0.0	3.063299916912178e-5
0.01	-0.00011984146636534893
0.02	-0.00017212107992412565
0.03	-0.0007993531132047366
0.04	-0.000587491286689369
0.05	-0.0006208781441936141
0.06	-0.00023135481539104062
0.07	-0.0005477430104603937
0.08	-0.0007209527238044309
0.09	-0.0005508949544847395
0.1	-0.00032311264124443854
0.11	0.0001146654176246643
0.12	0.0002502859420228582
0.13	2.2933899530656497e-5
0.14	0.0001206238823717912
0.15	-0.00020888788606880881
0.16	-0.00015594434510275696
0.17	0.0001592705829928064
0.18	9.853205460748779e-5
0.19	-0.00019697011396863426
0.2	-6.201122316642441e-6
0.21	6.28498957608572e-6
0.22	-0.0004755538681549945
0.23	-0.00025349468918033915
0.24	-0.0001684659154081754
0.25	-0.0005176744706472801
0.26	-0.0003921640780596389
0.27	-0.0008936065408387833
0.28	-0.0003339002071298698
0.29	-0.0006494404678493481
0.3	-0.0004245367594108185
0.31	-0.0004443224587951578
0.32	-3.5916145116672734e-5
0.33	-0.0002990673284795055
0.34	-0.0002144119749890857
0.35	-0.00028958182518889526
0.36	-0.00022751545362957194
0.37	-0.0005519430161005412
0.38	-0.0009461644688218659
0.39	-0.0006697217884733082
0.4	-0.0010064493857973088
0.41	-0.0015071714808065034
0.42	-0.0004895543103001791
0.43	0.00019312137655497599
0.44	0.00045999963099040933
0.45	0.00048229737528868085
0.46	0.0005716475050870909
0.47	6.847885491366738e-5
0.48	-9.496084056857508e-5
0.49	0.0002972381834055676
0.5	0.00012278236554258363
0.51	-0.00016960249238969445
0.52	-0.00011204203459493851
0.53	6.711330219067655e-5
0.54	3.0479513355971587e-6
0.55	0.00014120169459435047
0.56	0.0005092575330845625
0.57	9.503250787256003e-5
0.58	0.00012251491796788882
0.59	0.0005758126379860104
0.6	0.00038967770949880384
0.61	6.570622528845164e-6
0.62	-0.00041103648713395973
0.63	-0.0005341379397200847
0.64	-0.00046393180644655824
0.65	-9.549093730049703e-5
0.66	-0.00016484456188756958
0.67	0.00011941961358754018
0.68	0.00031538885905231127
0.69	-0.00010121843899435132
0.7	-0.00015661825738230205
0.71	-2.140997629215729e-5
0.72	0.00021689076242852577
0.73	-0.0001865711493403429
0.74	0.0006875259495839557
0.75	0.00040922138190616644
0.76	0.0007503805613475539
0.77	0.0003400999063128308
0.78	0.0009019583614329426
0.79	0.0005648756123499304
0.8	0.00033646063278076725
0.81	0.00018178066323926845
0.82	-0.00011594469907875749
0.83	-0.0005970233251003656
0.84	-0.0002206458203302177
0.85	0.00025363756330884317
0.86	0.0008055256224380725
0.87	0.0008277772665358458
0.88	0.0007642790944843967
0.89	0.0005671996027790507
0.9	0.0006269509455035279
0.91	0.0004934244573795532
0.92	0.0005401772628516769
0.93	0.0008298526504371489
0.94	0.00038749785472058396
0.95	8.227747919922074e-5
0.96	0.0005305254708152709
0.97	0.000504073985169462
0.98	0.0006505303243252374
0.99	0.0009659174229878248
1.0	0.0007428241072272854
1.01	0.000875652239343249
1.02	0.0003248504135606859
1.03	0.00044714196343193543
1.04	0.0008059459913508811
1.05	0.0008495447089105692
1.06	0.000697443517068042
1.07	0.0009226795215415226
1.08	0.0009323001805340817
1.09	0.0009019809014511033
1.1	0.0008948461665287935
1.11	0.0009083631408847058
1.12	0.00037758991122123346
1.13	0.00034655109661641545
1.14	0.00010944534617678923
1.15	-0.0003446110559772937
1.16	-0.0001522171808375546
1.17	2.57858659581805e-5
1.18	-0.0009051554401197633
1.19	-8.883115654647841e-5
1.2	0.0002960171903686398
1.21	0.00025277483692372676
1.22	0.0003832352339087076
1.23	0.0003826665229066204
1.24	-0.00032419303707492924
1.25	-0.00028247675566271424
1.26	2.567417110615588e-5
1.27	5.204325524967913e-5
1.28	0.00019927278563195984
1.29	4.9020259835614845e-5
1.3	-0.00018337157443391996
1.31	-0.0005760571297911037
1.32	-0.0005810637726441236
1.33	-0.00030860831330931766
1.34	-0.0001238656625542328
1.35	-0.00013188969068465142
1.36	-0.00024284671834497282
1.37	-2.6354054272986603e-5
1.38	0.00028147359127304384
1.39	-9.381698971976782e-5
1.4	-4.982513565869063e-5
1.41	-0.0002612717417900973
1.42	-0.0004445982514625766
1.43	-0.00012587873847225628
1.44	-0.00013738359479082763
1.45	-0.0005675048754199897
1.46	-0.0003109956217922203
1.47	0.00016704906458027966
1.48	0.00017027439104737478
1.49	0.00033032391281419607
1.5	0.0002446084472503738
1.51	0.00010891616633566518
1.52	-7.886231285654863e-5
1.53	-0.00025238551869231766
1.54	-0.0005262332652715249
1.55	-0.0008360700285992048
1.56	-0.0003939688552188178
1.57	-0.0007353549563440529
1.58	-0.0005462878124172409
1.59	-0.0006902779933042091
1.6	-0.0005022304663014128
1.61	-0.0008876437040763858
1.62	-0.0010306830000954988
1.63	-0.0003793217156180624
1.64	-0.0008888254331831804
1.65	-0.00025254593966413043
1.66	-0.0002263165999472769
1.67	-0.000116763408315239
1.68	-0.00040297556731797956
1.69	7.175447596802817e-5
1.7	0.00020078666186711908
1.71	-4.552919771653061e-5
1.72	0.0007069501790253367
