0.0	0.00018618680009305794
0.01	-0.00020209117454621613
0.02	-0.0003569325147562675
0.03	-3.540103046574718e-5
0.04	0.0001442797562366147
0.05	-0.000620965459782038
0.06	0.0004070842818306155
0.07	-0.00023564266534003238
0.08	-9.584471480779927e-5
0.09	-0.00016007474767571302
0.1	2.1612191332284488e-5
0.11	-0.00027960357639314693
0.12	0.0006413690102142537
0.13	9.009956807634512e-6
0.14	0.0006686662268939848
0.15	0.00018005618729583403
0.16	-5.823708310872881e-5
0.17	-0.00035623780182923395
0.18	-9.37574224989321e-5
0.19	-0.0006984255562384465
0.2	-5.00559458783815e-5
0.21	-3.14212976291786e-5
0.22	0.00012247537703685484
0.23	-0.00035841966148567316
0.24	-0.00010952686541080031
0.25	-9.646032311546729e-5
0.26	-0.0004288891194833548
0.27	0.0004725710986224539
0.28	-0.0005126353130913247
0.29	-0.0004892724621317468
0.3	-3.1930319119339475e-5
0.31	0.0006044238034489124
0.32	-0.00037831962546033425
0.33	5.844383207960917e-5
0.34	-4.757100883373235e-5
0.35	0.00010321634404696047
0.36	-1.3679085792185939e-5
0.37	0.00044838848262337944
0.38	0.0008242761509107327
0.39	0.0005896495441388758
0.4	-0.0002646667780007725
0.41	0.0008828625382262179
0.42	-2.5493103833455365e-5
0.43	4.7084989511955235e-5
0.44	-0.0003332542039272246
0.45	0.000311345898904
0.46	-1.1769540788854778e-5
0.47	-0.00021389197920836667
0.48	-0.0003070645592810114
0.49	-0.00028603608589049305
0.5	-0.00023388339346856626
0.51	-0.00014636355403673519
0.52	-0.0001810261120379374
0.53	-0.00035221291432795837
0.54	-0.0006393646677039606
0.55	-0.0001265543292948461
0.56	-0.00018793377844849847
0.57	0.0001012517699491566
0.58	0.0001284279822965651
0.59	-0.00012890188226200868
0.6	-0.00039390012347727824
0.61	-0.0007196075265234195
0.62	0.00014536406552017852
0.63	-1.2915428828013207e-5
0.64	0.0002982990775152506
0.65	0.00041660460699749334
0.66	-0.00011549229980480423
0.67	0.0008306906019607803
0.68	0.0002461691314132692
0.69	-0.0001412128081237995
0.7	-0.00013682233093674945
0.71	0.0001954423347210917
0.72	0.00010755402715595982
0.73	-0.0002127204820564539
0.74	-0.00013553892955604047
0.75	-0.0003108030019886652
0.76	5.36189144172378e-5
0.77	-0.0003752448602050566
0.78	-0.0002666670833460774
0.79	0.00020309955039333636
0.8	0.00030464541426355665
